"feature","met","total_amount","absolute_target","absolute_held","absolute_shortfall","relative_target","relative_held","relative_shortfall","sol_n"
"Haploblepharus fuscus",TRUE,287,143.5,144,0,0.5,0.501742160278746,0,4
"Haploblepharus pictus",TRUE,332,99.6,116,0,0.3,0.349397590361446,0,4
"Himantura leoparda",TRUE,172,51.6,72,0,0.3,0.418604651162791,0,4
"Himantura uarnak",TRUE,91,45.5,46,0,0.5,0.505494505494505,0,4
"Holohalaelurus regani",FALSE,1940,582,537,45,0.3,0.27680412371134,0.0231958762886598,4
"Leucoraja wallacei",FALSE,1610,644,479,165,0.4,0.297515527950311,0.102484472049689,4
"Malacoraja spinacidermis",TRUE,635,190.5,228,0,0.3,0.359055118110236,0,4
"Mobula alfredi",TRUE,80,24,45,0,0.3,0.5625,0,4
"Mobula birostris",TRUE,116,58,58,0,0.5,0.5,0,4
"Mobula kuhlii",TRUE,171,85.5,91,0,0.5,0.532163742690059,0,4
"Mustelus mustelus",FALSE,1503,751.5,516,235.5,0.5,0.343313373253493,0.156686626746507,4
"Mustelus palumbes",FALSE,1794,538.2,471,67.1999999999999,0.3,0.262541806020067,0.0374581939799331,4
"Myliobatis aquila",FALSE,810,405,378,27,0.5,0.466666666666667,0.0333333333333333,4
"Narke capensis",TRUE,340,102,178,0,0.3,0.523529411764706,0,4
"Neoraja stehmanni",TRUE,294,88.2,89,0,0.3,0.302721088435374,0,4
"Neotrygon caeruleopunctata",TRUE,25,7.5,12,0,0.3,0.48,0,4
"Notorynchus cepedianus",TRUE,712,213.6,324,0,0.3,0.455056179775281,0,4
"Pateobatis fai",TRUE,36,10.8,18,0,0.3,0.5,0,4
"Pateobatis jenkinsii",TRUE,226,67.8,114,0,0.3,0.504424778761062,0,4
"Pliotrema warreni",TRUE,893,267.9,375,0,0.3,0.41993281075028,0,4
"Poroderma africanum",TRUE,570,171,262,0,0.3,0.459649122807018,0,4
"Poroderma pantherinum",TRUE,527,158.1,251,0,0.3,0.476280834914611,0,4
"Raja ocellifera",FALSE,765,459,367,92,0.6,0.479738562091503,0.120261437908497,4
"Raja straeleni",FALSE,2131,639.3,562,77.3,0.3,0.263725950258095,0.0362740497419052,4
"Rajella barnardi",TRUE,640,192,227,0,0.3,0.3546875,0,4
"Rajella caudaspinosa",TRUE,887,266.1,272,0,0.3,0.306651634723788,0,4
"Rajella dissimilis",TRUE,689,206.7,259,0,0.3,0.375907111756168,0,4
"Rajella leoparda",FALSE,1292,387.6,336,51.6,0.3,0.260061919504644,0.039938080495356,4
"Rajella ravidula",TRUE,537,161.1,219,0,0.3,0.407821229050279,0,4
"Rhinoptera jayakari",TRUE,62,31,32,0,0.5,0.516129032258065,0,4
"Rhizoprionodon acutus",TRUE,77,23.1,33,0,0.3,0.428571428571429,0,4
"Rhynchobatus djiddensis",TRUE,149,74.5,75,0,0.5,0.503355704697987,0,4
"Rostroraja alba",FALSE,1778,889,459,430,0.5,0.258155230596175,0.241844769403825,4
"Scyliorhinus capensis",TRUE,1540,462,545,0,0.3,0.353896103896104,0,4
"Scylliogaleus quecketti",TRUE,24,12,12,0,0.5,0.5,0,4
"Sphyrna zygaena",TRUE,666,333,336,0,0.5,0.504504504504504,0,4
"Squalus acanthias",FALSE,2123,636.9,594,42.9,0.3,0.27979274611399,0.0202072538860104,4
"Squalus bassi",FALSE,1475,442.5,391,51.5,0.3,0.265084745762712,0.0349152542372881,4
"Stegostoma tigrinum",TRUE,100,30,42,0,0.3,0.42,0,4
"Taeniura lymma",TRUE,9,4.5,9,0,0.5,1,0,4
"Taeniurops meyeni",TRUE,85,25.5,45,0,0.3,0.529411764705882,0,4
"Tetronarce cowleyi",TRUE,1623,486.9,561,0,0.3,0.345656192236599,0,4
"Torpedo fuscomaculata",TRUE,878,263.4,380,0,0.3,0.432801822323462,0,4
"Torpedo sinuspersici",TRUE,135,40.5,59,0,0.3,0.437037037037037,0,4
"Triaenodon obesus",TRUE,27,8.1,18,0,0.3,0.666666666666667,0,4
"Triakis megalopterus",TRUE,569,170.7,207,0,0.3,0.363796133567663,0,4
"Sphyrna lewini",FALSE,669,200.7,128,72.7,0.3,0.191330343796712,0.108669656203288,4
"Cba_nr",FALSE,2140,642,267,375,0.3,0.124766355140187,0.175233644859813,4
"Acroteriobatus annulatus",FALSE,1242,621,501,120,0.5,0.403381642512077,0.0966183574879227,5
"Acroteriobatus leucospilus",TRUE,161,80.5,81,0,0.5,0.503105590062112,0,5
"Aetobatus ocellatus",TRUE,188,56.4,90,0,0.3,0.478723404255319,0,5
"Aetomylaeus bovinus",FALSE,391,195.5,195,0.5,0.5,0.498721227621483,0.00127877237851662,5
"Apristurus microps",FALSE,987,296.1,280,16.1,0.3,0.283687943262411,0.0163120567375886,5
"Apristurus saldanha",TRUE,735,220.5,221,0,0.3,0.300680272108844,0,5
"Bathyraja smithii",TRUE,738,221.4,258,0,0.3,0.349593495934959,0,5
"Bathytoshia brevicaudata",TRUE,784,235.2,377,0,0.3,0.480867346938776,0,5
"Bathytoshia lata",TRUE,933,279.9,404,0,0.3,0.433011789924973,0,5
"Carcharhinus albimarginatus",TRUE,10,3,8,0,0.3,0.8,0,5
"Carcharhinus amblyrhynchos",TRUE,23,11.5,18,0,0.5,0.782608695652174,0,5
"Carcharhinus amboinensis",TRUE,231,69.3,95,0,0.3,0.411255411255411,0,5
"Carcharhinus brachyurus",TRUE,1230,369,482,0,0.3,0.391869918699187,0,5
"Carcharhinus brevipinna",TRUE,247,74.1,103,0,0.3,0.417004048582996,0,5
"Carcharhinus humani",TRUE,63,18.9,32,0,0.3,0.507936507936508,0,5
"Carcharhinus leucas",TRUE,117,35.1,58,0,0.3,0.495726495726496,0,5
"Carcharhinus limbatus",TRUE,330,99,167,0,0.3,0.506060606060606,0,5
"Carcharhinus obscurus",FALSE,707,353.5,336,17.5,0.5,0.475247524752475,0.0247524752475248,5
"Carcharhinus plumbeus",TRUE,107,53.5,54,0,0.5,0.504672897196262,0,5
"Carcharias taurus",FALSE,552,276,270,6,0.5,0.489130434782609,0.0108695652173913,5
"Centrophorus squamosus",FALSE,515,257.5,217,40.5,0.5,0.421359223300971,0.0786407766990291,5
"Centroscyllium fabricii",TRUE,445,133.5,161,0,0.3,0.361797752808989,0,5
"Centroscymnus coelolepis",FALSE,699,209.7,194,15.7,0.3,0.277539341917024,0.0224606580829757,5
"Centroscymnus owstonii",TRUE,527,158.1,196,0,0.3,0.371916508538899,0,5
"Centroselachus crepidater",TRUE,486,145.8,189,0,0.3,0.388888888888889,0,5
"Cirrhigaleus asper",TRUE,448,134.4,174,0,0.3,0.388392857142857,0,5
"Cruriraja parcomaculata",TRUE,1646,493.8,504,0,0.3,0.306196840826245,0,5
"Dasyatis chrysonota",TRUE,773,231.9,360,0,0.3,0.465717981888745,0,5
"Deania calcea",TRUE,825,247.5,262,0,0.3,0.317575757575758,0,5
"Dipturus pullopunctatus",FALSE,1780,534,519,15,0.3,0.291573033707865,0.00842696629213483,5
"Dipturus stenorhynchus",TRUE,600,180,209,0,0.3,0.348333333333333,0,5
"Etmopterus compagnoi",FALSE,741,222.3,222,0.299999999999983,0.3,0.299595141700405,0.000404858299595119,5
"Etmopterus granulosus",FALSE,781,234.3,234,0.299999999999983,0.3,0.299615877080666,0.000384122919334165,5
"Etmopterus pusillus",TRUE,1093,327.9,328,0,0.3,0.300091491308326,0,5
"Etmopterus sculptus",TRUE,603,180.9,203,0,0.3,0.33665008291874,0,5
"Galeocerdo cuvier",TRUE,164,49.2,83,0,0.3,0.50609756097561,0,5
"Galeorhinus galeus",FALSE,1925,962.5,502,460.5,0.5,0.260779220779221,0.239220779220779,5
"Gymnura natalensis",TRUE,544,163.2,254,0,0.3,0.466911764705882,0,5
"Halaelurus lineatus",TRUE,148,44.4,67,0,0.3,0.452702702702703,0,5
"Halaelurus natalensis",FALSE,649,324.5,324,0.5,0.5,0.499229583975347,0.000770416024653313,5
"Haploblepharus edwardsii",FALSE,687,412.2,343,69.2,0.6,0.499272197962154,0.100727802037846,5
"Haploblepharus fuscus",TRUE,287,143.5,144,0,0.5,0.501742160278746,0,5
"Haploblepharus pictus",TRUE,332,99.6,116,0,0.3,0.349397590361446,0,5
"Himantura leoparda",TRUE,172,51.6,72,0,0.3,0.418604651162791,0,5
"Himantura uarnak",TRUE,91,45.5,46,0,0.5,0.505494505494505,0,5
"Holohalaelurus regani",FALSE,1940,582,537,45,0.3,0.27680412371134,0.0231958762886598,5
"Leucoraja wallacei",FALSE,1610,644,479,165,0.4,0.297515527950311,0.102484472049689,5
"Malacoraja spinacidermis",TRUE,635,190.5,227,0,0.3,0.35748031496063,0,5
"Mobula alfredi",TRUE,80,24,45,0,0.3,0.5625,0,5
"Mobula birostris",TRUE,116,58,58,0,0.5,0.5,0,5
"Mobula kuhlii",TRUE,171,85.5,91,0,0.5,0.532163742690059,0,5
"Mustelus mustelus",FALSE,1503,751.5,516,235.5,0.5,0.343313373253493,0.156686626746507,5
"Mustelus palumbes",FALSE,1794,538.2,471,67.1999999999999,0.3,0.262541806020067,0.0374581939799331,5
"Myliobatis aquila",FALSE,810,405,378,27,0.5,0.466666666666667,0.0333333333333333,5
"Narke capensis",TRUE,340,102,178,0,0.3,0.523529411764706,0,5
"Neoraja stehmanni",TRUE,294,88.2,89,0,0.3,0.302721088435374,0,5
"Neotrygon caeruleopunctata",TRUE,25,7.5,12,0,0.3,0.48,0,5
"Notorynchus cepedianus",TRUE,712,213.6,324,0,0.3,0.455056179775281,0,5
"Pateobatis fai",TRUE,36,10.8,18,0,0.3,0.5,0,5
"Pateobatis jenkinsii",TRUE,226,67.8,114,0,0.3,0.504424778761062,0,5
"Pliotrema warreni",TRUE,893,267.9,375,0,0.3,0.41993281075028,0,5
"Poroderma africanum",TRUE,570,171,262,0,0.3,0.459649122807018,0,5
"Poroderma pantherinum",TRUE,527,158.1,251,0,0.3,0.476280834914611,0,5
"Raja ocellifera",FALSE,765,459,367,92,0.6,0.479738562091503,0.120261437908497,5
"Raja straeleni",FALSE,2131,639.3,562,77.3,0.3,0.263725950258095,0.0362740497419052,5
"Rajella barnardi",TRUE,640,192,227,0,0.3,0.3546875,0,5
"Rajella caudaspinosa",TRUE,887,266.1,271,0,0.3,0.305524239007892,0,5
"Rajella dissimilis",TRUE,689,206.7,259,0,0.3,0.375907111756168,0,5
"Rajella leoparda",FALSE,1292,387.6,336,51.6,0.3,0.260061919504644,0.039938080495356,5
"Rajella ravidula",TRUE,537,161.1,218,0,0.3,0.405959031657356,0,5
"Rhinoptera jayakari",TRUE,62,31,32,0,0.5,0.516129032258065,0,5
"Rhizoprionodon acutus",TRUE,77,23.1,33,0,0.3,0.428571428571429,0,5
"Rhynchobatus djiddensis",TRUE,149,74.5,75,0,0.5,0.503355704697987,0,5
"Rostroraja alba",FALSE,1778,889,459,430,0.5,0.258155230596175,0.241844769403825,5
"Scyliorhinus capensis",TRUE,1540,462,544,0,0.3,0.353246753246753,0,5
"Scylliogaleus quecketti",TRUE,24,12,12,0,0.5,0.5,0,5
"Sphyrna zygaena",TRUE,666,333,336,0,0.5,0.504504504504504,0,5
"Squalus acanthias",FALSE,2123,636.9,594,42.9,0.3,0.27979274611399,0.0202072538860104,5
"Squalus bassi",FALSE,1475,442.5,391,51.5,0.3,0.265084745762712,0.0349152542372881,5
"Stegostoma tigrinum",TRUE,100,30,42,0,0.3,0.42,0,5
"Taeniura lymma",TRUE,9,4.5,9,0,0.5,1,0,5
"Taeniurops meyeni",TRUE,85,25.5,45,0,0.3,0.529411764705882,0,5
"Tetronarce cowleyi",TRUE,1623,486.9,560,0,0.3,0.345040049291436,0,5
"Torpedo fuscomaculata",TRUE,878,263.4,380,0,0.3,0.432801822323462,0,5
"Torpedo sinuspersici",TRUE,135,40.5,59,0,0.3,0.437037037037037,0,5
"Triaenodon obesus",TRUE,27,8.1,18,0,0.3,0.666666666666667,0,5
"Triakis megalopterus",TRUE,569,170.7,207,0,0.3,0.363796133567663,0,5
"Sphyrna lewini",FALSE,669,200.7,128,72.7,0.3,0.191330343796712,0.108669656203288,5
"Cba_nr",FALSE,2140,642,267,375,0.3,0.124766355140187,0.175233644859813,5
"Acroteriobatus annulatus",FALSE,1242,621,501,120,0.5,0.403381642512077,0.0966183574879227,6
"Acroteriobatus leucospilus",TRUE,161,80.5,81,0,0.5,0.503105590062112,0,6
"Aetobatus ocellatus",TRUE,188,56.4,90,0,0.3,0.478723404255319,0,6
"Aetomylaeus bovinus",FALSE,391,195.5,195,0.5,0.5,0.498721227621483,0.00127877237851662,6
"Apristurus microps",FALSE,987,296.1,280,16.1,0.3,0.283687943262411,0.0163120567375886,6
"Apristurus saldanha",TRUE,735,220.5,221,0,0.3,0.300680272108844,0,6
"Bathyraja smithii",TRUE,738,221.4,259,0,0.3,0.350948509485095,0,6
"Bathytoshia brevicaudata",TRUE,784,235.2,377,0,0.3,0.480867346938776,0,6
"Bathytoshia lata",TRUE,933,279.9,404,0,0.3,0.433011789924973,0,6
"Carcharhinus albimarginatus",TRUE,10,3,8,0,0.3,0.8,0,6
"Carcharhinus amblyrhynchos",TRUE,23,11.5,18,0,0.5,0.782608695652174,0,6
"Carcharhinus amboinensis",TRUE,231,69.3,95,0,0.3,0.411255411255411,0,6
"Carcharhinus brachyurus",TRUE,1230,369,482,0,0.3,0.391869918699187,0,6
"Carcharhinus brevipinna",TRUE,247,74.1,103,0,0.3,0.417004048582996,0,6
"Carcharhinus humani",TRUE,63,18.9,32,0,0.3,0.507936507936508,0,6
"Carcharhinus leucas",TRUE,117,35.1,58,0,0.3,0.495726495726496,0,6
"Carcharhinus limbatus",TRUE,330,99,167,0,0.3,0.506060606060606,0,6
"Carcharhinus obscurus",FALSE,707,353.5,336,17.5,0.5,0.475247524752475,0.0247524752475248,6
"Carcharhinus plumbeus",TRUE,107,53.5,54,0,0.5,0.504672897196262,0,6
"Carcharias taurus",FALSE,552,276,270,6,0.5,0.489130434782609,0.0108695652173913,6
"Centrophorus squamosus",FALSE,515,257.5,217,40.5,0.5,0.421359223300971,0.0786407766990291,6
"Centroscyllium fabricii",TRUE,445,133.5,161,0,0.3,0.361797752808989,0,6
"Centroscymnus coelolepis",FALSE,699,209.7,194,15.7,0.3,0.277539341917024,0.0224606580829757,6
"Centroscymnus owstonii",TRUE,527,158.1,196,0,0.3,0.371916508538899,0,6
"Centroselachus crepidater",TRUE,486,145.8,188,0,0.3,0.386831275720165,0,6
"Cirrhigaleus asper",TRUE,448,134.4,174,0,0.3,0.388392857142857,0,6
"Cruriraja parcomaculata",TRUE,1646,493.8,503,0,0.3,0.305589307411908,0,6
"Dasyatis chrysonota",TRUE,773,231.9,360,0,0.3,0.465717981888745,0,6
"Deania calcea",TRUE,825,247.5,262,0,0.3,0.317575757575758,0,6
"Dipturus pullopunctatus",FALSE,1780,534,519,15,0.3,0.291573033707865,0.00842696629213483,6
"Dipturus stenorhynchus",TRUE,600,180,209,0,0.3,0.348333333333333,0,6
"Etmopterus compagnoi",FALSE,741,222.3,222,0.299999999999983,0.3,0.299595141700405,0.000404858299595119,6
"Etmopterus granulosus",FALSE,781,234.3,234,0.299999999999983,0.3,0.299615877080666,0.000384122919334165,6
"Etmopterus pusillus",TRUE,1093,327.9,328,0,0.3,0.300091491308326,0,6
"Etmopterus sculptus",TRUE,603,180.9,202,0,0.3,0.334991708126036,0,6
"Galeocerdo cuvier",TRUE,164,49.2,83,0,0.3,0.50609756097561,0,6
"Galeorhinus galeus",FALSE,1925,962.5,502,460.5,0.5,0.260779220779221,0.239220779220779,6
"Gymnura natalensis",TRUE,544,163.2,254,0,0.3,0.466911764705882,0,6
"Halaelurus lineatus",TRUE,148,44.4,67,0,0.3,0.452702702702703,0,6
"Halaelurus natalensis",FALSE,649,324.5,324,0.5,0.5,0.499229583975347,0.000770416024653313,6
"Haploblepharus edwardsii",FALSE,687,412.2,343,69.2,0.6,0.499272197962154,0.100727802037846,6
"Haploblepharus fuscus",TRUE,287,143.5,144,0,0.5,0.501742160278746,0,6
"Haploblepharus pictus",TRUE,332,99.6,116,0,0.3,0.349397590361446,0,6
"Himantura leoparda",TRUE,172,51.6,72,0,0.3,0.418604651162791,0,6
"Himantura uarnak",TRUE,91,45.5,46,0,0.5,0.505494505494505,0,6
"Holohalaelurus regani",FALSE,1940,582,537,45,0.3,0.27680412371134,0.0231958762886598,6
"Leucoraja wallacei",FALSE,1610,644,479,165,0.4,0.297515527950311,0.102484472049689,6
"Malacoraja spinacidermis",TRUE,635,190.5,228,0,0.3,0.359055118110236,0,6
"Mobula alfredi",TRUE,80,24,45,0,0.3,0.5625,0,6
"Mobula birostris",TRUE,116,58,58,0,0.5,0.5,0,6
"Mobula kuhlii",TRUE,171,85.5,91,0,0.5,0.532163742690059,0,6
"Mustelus mustelus",FALSE,1503,751.5,516,235.5,0.5,0.343313373253493,0.156686626746507,6
"Mustelus palumbes",FALSE,1794,538.2,471,67.1999999999999,0.3,0.262541806020067,0.0374581939799331,6
"Myliobatis aquila",FALSE,810,405,378,27,0.5,0.466666666666667,0.0333333333333333,6
"Narke capensis",TRUE,340,102,178,0,0.3,0.523529411764706,0,6
"Neoraja stehmanni",TRUE,294,88.2,89,0,0.3,0.302721088435374,0,6
"Neotrygon caeruleopunctata",TRUE,25,7.5,12,0,0.3,0.48,0,6
"Notorynchus cepedianus",TRUE,712,213.6,324,0,0.3,0.455056179775281,0,6
"Pateobatis fai",TRUE,36,10.8,18,0,0.3,0.5,0,6
"Pateobatis jenkinsii",TRUE,226,67.8,114,0,0.3,0.504424778761062,0,6
"Pliotrema warreni",TRUE,893,267.9,375,0,0.3,0.41993281075028,0,6
"Poroderma africanum",TRUE,570,171,262,0,0.3,0.459649122807018,0,6
"Poroderma pantherinum",TRUE,527,158.1,251,0,0.3,0.476280834914611,0,6
"Raja ocellifera",FALSE,765,459,367,92,0.6,0.479738562091503,0.120261437908497,6
"Raja straeleni",FALSE,2131,639.3,562,77.3,0.3,0.263725950258095,0.0362740497419052,6
"Rajella barnardi",TRUE,640,192,226,0,0.3,0.353125,0,6
"Rajella caudaspinosa",TRUE,887,266.1,272,0,0.3,0.306651634723788,0,6
"Rajella dissimilis",TRUE,689,206.7,259,0,0.3,0.375907111756168,0,6
"Rajella leoparda",FALSE,1292,387.6,336,51.6,0.3,0.260061919504644,0.039938080495356,6
"Rajella ravidula",TRUE,537,161.1,219,0,0.3,0.407821229050279,0,6
"Rhinoptera jayakari",TRUE,62,31,32,0,0.5,0.516129032258065,0,6
"Rhizoprionodon acutus",TRUE,77,23.1,33,0,0.3,0.428571428571429,0,6
"Rhynchobatus djiddensis",TRUE,149,74.5,75,0,0.5,0.503355704697987,0,6
"Rostroraja alba",FALSE,1778,889,459,430,0.5,0.258155230596175,0.241844769403825,6
"Scyliorhinus capensis",TRUE,1540,462,545,0,0.3,0.353896103896104,0,6
"Scylliogaleus quecketti",TRUE,24,12,12,0,0.5,0.5,0,6
"Sphyrna zygaena",TRUE,666,333,336,0,0.5,0.504504504504504,0,6
"Squalus acanthias",FALSE,2123,636.9,594,42.9,0.3,0.27979274611399,0.0202072538860104,6
"Squalus bassi",FALSE,1475,442.5,391,51.5,0.3,0.265084745762712,0.0349152542372881,6
"Stegostoma tigrinum",TRUE,100,30,42,0,0.3,0.42,0,6
"Taeniura lymma",TRUE,9,4.5,9,0,0.5,1,0,6
"Taeniurops meyeni",TRUE,85,25.5,45,0,0.3,0.529411764705882,0,6
"Tetronarce cowleyi",TRUE,1623,486.9,560,0,0.3,0.345040049291436,0,6
"Torpedo fuscomaculata",TRUE,878,263.4,380,0,0.3,0.432801822323462,0,6
"Torpedo sinuspersici",TRUE,135,40.5,59,0,0.3,0.437037037037037,0,6
"Triaenodon obesus",TRUE,27,8.1,18,0,0.3,0.666666666666667,0,6
"Triakis megalopterus",TRUE,569,170.7,207,0,0.3,0.363796133567663,0,6
"Sphyrna lewini",FALSE,669,200.7,128,72.7,0.3,0.191330343796712,0.108669656203288,6
"Cba_nr",FALSE,2140,642,267,375,0.3,0.124766355140187,0.175233644859813,6
"Acroteriobatus annulatus",FALSE,1242,621,501,120,0.5,0.403381642512077,0.0966183574879227,7
"Acroteriobatus leucospilus",TRUE,161,80.5,81,0,0.5,0.503105590062112,0,7
"Aetobatus ocellatus",TRUE,188,56.4,90,0,0.3,0.478723404255319,0,7
"Aetomylaeus bovinus",FALSE,391,195.5,195,0.5,0.5,0.498721227621483,0.00127877237851662,7
"Apristurus microps",FALSE,987,296.1,280,16.1,0.3,0.283687943262411,0.0163120567375886,7
"Apristurus saldanha",TRUE,735,220.5,221,0,0.3,0.300680272108844,0,7
"Bathyraja smithii",TRUE,738,221.4,260,0,0.3,0.35230352303523,0,7
"Bathytoshia brevicaudata",TRUE,784,235.2,377,0,0.3,0.480867346938776,0,7
"Bathytoshia lata",TRUE,933,279.9,404,0,0.3,0.433011789924973,0,7
"Carcharhinus albimarginatus",TRUE,10,3,8,0,0.3,0.8,0,7
"Carcharhinus amblyrhynchos",TRUE,23,11.5,18,0,0.5,0.782608695652174,0,7
"Carcharhinus amboinensis",TRUE,231,69.3,95,0,0.3,0.411255411255411,0,7
"Carcharhinus brachyurus",TRUE,1230,369,482,0,0.3,0.391869918699187,0,7
"Carcharhinus brevipinna",TRUE,247,74.1,103,0,0.3,0.417004048582996,0,7
"Carcharhinus humani",TRUE,63,18.9,32,0,0.3,0.507936507936508,0,7
"Carcharhinus leucas",TRUE,117,35.1,58,0,0.3,0.495726495726496,0,7
"Carcharhinus limbatus",TRUE,330,99,167,0,0.3,0.506060606060606,0,7
"Carcharhinus obscurus",FALSE,707,353.5,336,17.5,0.5,0.475247524752475,0.0247524752475248,7
"Carcharhinus plumbeus",TRUE,107,53.5,54,0,0.5,0.504672897196262,0,7
"Carcharias taurus",FALSE,552,276,270,6,0.5,0.489130434782609,0.0108695652173913,7
"Centrophorus squamosus",FALSE,515,257.5,217,40.5,0.5,0.421359223300971,0.0786407766990291,7
"Centroscyllium fabricii",TRUE,445,133.5,161,0,0.3,0.361797752808989,0,7
"Centroscymnus coelolepis",FALSE,699,209.7,194,15.7,0.3,0.277539341917024,0.0224606580829757,7
"Centroscymnus owstonii",TRUE,527,158.1,196,0,0.3,0.371916508538899,0,7
"Centroselachus crepidater",TRUE,486,145.8,189,0,0.3,0.388888888888889,0,7
"Cirrhigaleus asper",TRUE,448,134.4,174,0,0.3,0.388392857142857,0,7
"Cruriraja parcomaculata",TRUE,1646,493.8,504,0,0.3,0.306196840826245,0,7
"Dasyatis chrysonota",TRUE,773,231.9,360,0,0.3,0.465717981888745,0,7
"Deania calcea",TRUE,825,247.5,262,0,0.3,0.317575757575758,0,7
"Dipturus pullopunctatus",FALSE,1780,534,519,15,0.3,0.291573033707865,0.00842696629213483,7
"Dipturus stenorhynchus",TRUE,600,180,209,0,0.3,0.348333333333333,0,7
"Etmopterus compagnoi",FALSE,741,222.3,222,0.299999999999983,0.3,0.299595141700405,0.000404858299595119,7
"Etmopterus granulosus",FALSE,781,234.3,234,0.299999999999983,0.3,0.299615877080666,0.000384122919334165,7
"Etmopterus pusillus",TRUE,1093,327.9,328,0,0.3,0.300091491308326,0,7
"Etmopterus sculptus",TRUE,603,180.9,204,0,0.3,0.338308457711443,0,7
"Galeocerdo cuvier",TRUE,164,49.2,83,0,0.3,0.50609756097561,0,7
"Galeorhinus galeus",FALSE,1925,962.5,502,460.5,0.5,0.260779220779221,0.239220779220779,7
"Gymnura natalensis",TRUE,544,163.2,254,0,0.3,0.466911764705882,0,7
"Halaelurus lineatus",TRUE,148,44.4,67,0,0.3,0.452702702702703,0,7
"Halaelurus natalensis",FALSE,649,324.5,324,0.5,0.5,0.499229583975347,0.000770416024653313,7
"Haploblepharus edwardsii",FALSE,687,412.2,343,69.2,0.6,0.499272197962154,0.100727802037846,7
"Haploblepharus fuscus",TRUE,287,143.5,144,0,0.5,0.501742160278746,0,7
"Haploblepharus pictus",TRUE,332,99.6,116,0,0.3,0.349397590361446,0,7
"Himantura leoparda",TRUE,172,51.6,72,0,0.3,0.418604651162791,0,7
"Himantura uarnak",TRUE,91,45.5,46,0,0.5,0.505494505494505,0,7
"Holohalaelurus regani",FALSE,1940,582,537,45,0.3,0.27680412371134,0.0231958762886598,7
"Leucoraja wallacei",FALSE,1610,644,479,165,0.4,0.297515527950311,0.102484472049689,7
"Malacoraja spinacidermis",TRUE,635,190.5,225,0,0.3,0.354330708661417,0,7
"Mobula alfredi",TRUE,80,24,45,0,0.3,0.5625,0,7
"Mobula birostris",TRUE,116,58,58,0,0.5,0.5,0,7
"Mobula kuhlii",TRUE,171,85.5,91,0,0.5,0.532163742690059,0,7
"Mustelus mustelus",FALSE,1503,751.5,516,235.5,0.5,0.343313373253493,0.156686626746507,7
"Mustelus palumbes",FALSE,1794,538.2,471,67.1999999999999,0.3,0.262541806020067,0.0374581939799331,7
"Myliobatis aquila",FALSE,810,405,378,27,0.5,0.466666666666667,0.0333333333333333,7
"Narke capensis",TRUE,340,102,178,0,0.3,0.523529411764706,0,7
"Neoraja stehmanni",TRUE,294,88.2,89,0,0.3,0.302721088435374,0,7
"Neotrygon caeruleopunctata",TRUE,25,7.5,12,0,0.3,0.48,0,7
"Notorynchus cepedianus",TRUE,712,213.6,324,0,0.3,0.455056179775281,0,7
"Pateobatis fai",TRUE,36,10.8,18,0,0.3,0.5,0,7
"Pateobatis jenkinsii",TRUE,226,67.8,114,0,0.3,0.504424778761062,0,7
"Pliotrema warreni",TRUE,893,267.9,375,0,0.3,0.41993281075028,0,7
"Poroderma africanum",TRUE,570,171,262,0,0.3,0.459649122807018,0,7
"Poroderma pantherinum",TRUE,527,158.1,251,0,0.3,0.476280834914611,0,7
"Raja ocellifera",FALSE,765,459,367,92,0.6,0.479738562091503,0.120261437908497,7
"Raja straeleni",FALSE,2131,639.3,562,77.3,0.3,0.263725950258095,0.0362740497419052,7
"Rajella barnardi",TRUE,640,192,228,0,0.3,0.35625,0,7
"Rajella caudaspinosa",TRUE,887,266.1,270,0,0.3,0.304396843291996,0,7
"Rajella dissimilis",TRUE,689,206.7,262,0,0.3,0.380261248185777,0,7
"Rajella leoparda",FALSE,1292,387.6,336,51.6,0.3,0.260061919504644,0.039938080495356,7
"Rajella ravidula",TRUE,537,161.1,218,0,0.3,0.405959031657356,0,7
"Rhinoptera jayakari",TRUE,62,31,32,0,0.5,0.516129032258065,0,7
"Rhizoprionodon acutus",TRUE,77,23.1,33,0,0.3,0.428571428571429,0,7
"Rhynchobatus djiddensis",TRUE,149,74.5,75,0,0.5,0.503355704697987,0,7
"Rostroraja alba",FALSE,1778,889,459,430,0.5,0.258155230596175,0.241844769403825,7
"Scyliorhinus capensis",TRUE,1540,462,547,0,0.3,0.355194805194805,0,7
"Scylliogaleus quecketti",TRUE,24,12,12,0,0.5,0.5,0,7
"Sphyrna zygaena",TRUE,666,333,336,0,0.5,0.504504504504504,0,7
"Squalus acanthias",FALSE,2123,636.9,594,42.9,0.3,0.27979274611399,0.0202072538860104,7
"Squalus bassi",FALSE,1475,442.5,391,51.5,0.3,0.265084745762712,0.0349152542372881,7
"Stegostoma tigrinum",TRUE,100,30,42,0,0.3,0.42,0,7
"Taeniura lymma",TRUE,9,4.5,9,0,0.5,1,0,7
