"feature","met","total_amount","absolute_target","absolute_held","absolute_shortfall","relative_target","relative_held","relative_shortfall","sol_n"
"Poroderma pantherinum",TRUE,527,158.1,261,0,0.3,0.495256166982922,0,4
"Raja ocellifera",TRUE,765,459,483,0,0.6,0.631372549019608,0,4
"Raja straeleni",TRUE,2131,639.3,1070,0,0.3,0.502111684655091,0,4
"Rajella barnardi",TRUE,640,192,335,0,0.3,0.5234375,0,4
"Rajella caudaspinosa",TRUE,887,266.1,485,0,0.3,0.546786922209696,0,4
"Rajella dissimilis",TRUE,689,206.7,298,0,0.3,0.432510885341074,0,4
"Rajella leoparda",TRUE,1292,387.6,695,0,0.3,0.537925696594427,0,4
"Rajella ravidula",TRUE,537,161.1,300,0,0.3,0.558659217877095,0,4
"Rhinoptera jayakari",TRUE,62,31,32,0,0.5,0.516129032258065,0,4
"Rhizoprionodon acutus",TRUE,77,23.1,36,0,0.3,0.467532467532468,0,4
"Rhynchobatus djiddensis",TRUE,149,74.5,87,0,0.5,0.583892617449664,0,4
"Rostroraja alba",TRUE,1778,889,906,0,0.5,0.509561304836895,0,4
"Scyliorhinus capensis",TRUE,1540,462,865,0,0.3,0.561688311688312,0,4
"Scylliogaleus quecketti",TRUE,24,12,14,0,0.5,0.583333333333333,0,4
"Sphyrna zygaena",TRUE,666,333,335,0,0.5,0.503003003003003,0,4
"Squalus acanthias",TRUE,2123,636.9,1061,0,0.3,0.499764484220443,0,4
"Squalus bassi",TRUE,1475,442.5,785,0,0.3,0.532203389830509,0,4
"Stegostoma tigrinum",TRUE,100,30,45,0,0.3,0.45,0,4
"Taeniura lymma",TRUE,9,4.5,7,0,0.5,0.777777777777778,0,4
"Taeniurops meyeni",TRUE,85,25.5,56,0,0.3,0.658823529411765,0,4
"Tetronarce cowleyi",TRUE,1623,486.9,959,0,0.3,0.590881084411583,0,4
"Torpedo fuscomaculata",TRUE,878,263.4,507,0,0.3,0.57744874715262,0,4
"Torpedo sinuspersici",TRUE,135,40.5,59,0,0.3,0.437037037037037,0,4
"Triaenodon obesus",TRUE,27,8.1,17,0,0.3,0.62962962962963,0,4
"Triakis megalopterus",TRUE,569,170.7,328,0,0.3,0.576449912126538,0,4
"Sphyrna lewini",TRUE,669,200.7,201,0,0.3,0.300448430493274,0,4
"Acroteriobatus annulatus",TRUE,1242,621,669,0,0.5,0.538647342995169,0,5
"Acroteriobatus leucospilus",TRUE,161,80.5,86,0,0.5,0.53416149068323,0,5
"Aetobatus ocellatus",TRUE,188,56.4,87,0,0.3,0.462765957446808,0,5
"Aetomylaeus bovinus",TRUE,391,195.5,203,0,0.5,0.519181585677749,0,5
"Apristurus microps",TRUE,987,296.1,297,0,0.3,0.300911854103343,0,5
"Apristurus saldanha",TRUE,735,220.5,311,0,0.3,0.42312925170068,0,5
"Bathyraja smithii",TRUE,738,221.4,382,0,0.3,0.517615176151762,0,5
"Bathytoshia brevicaudata",TRUE,784,235.2,414,0,0.3,0.528061224489796,0,5
"Bathytoshia lata",TRUE,933,279.9,415,0,0.3,0.444801714898178,0,5
"Carcharhinus albimarginatus",TRUE,10,3,5,0,0.3,0.5,0,5
"Carcharhinus amblyrhynchos",TRUE,23,11.5,16,0,0.5,0.695652173913043,0,5
"Carcharhinus amboinensis",TRUE,231,69.3,94,0,0.3,0.406926406926407,0,5
"Carcharhinus brachyurus",TRUE,1230,369,678,0,0.3,0.551219512195122,0,5
"Carcharhinus brevipinna",TRUE,247,74.1,124,0,0.3,0.502024291497976,0,5
"Carcharhinus humani",TRUE,63,18.9,37,0,0.3,0.587301587301587,0,5
"Carcharhinus leucas",TRUE,117,35.1,69,0,0.3,0.58974358974359,0,5
"Carcharhinus limbatus",TRUE,330,99,172,0,0.3,0.521212121212121,0,5
"Carcharhinus obscurus",TRUE,707,353.5,410,0,0.5,0.57991513437058,0,5
"Carcharhinus plumbeus",TRUE,107,53.5,55,0,0.5,0.514018691588785,0,5
"Carcharias taurus",TRUE,552,276,301,0,0.5,0.545289855072464,0,5
"Centrophorus squamosus",TRUE,515,257.5,258,0,0.5,0.500970873786408,0,5
"Centroscyllium fabricii",TRUE,445,133.5,183,0,0.3,0.41123595505618,0,5
"Centroscymnus coelolepis",TRUE,699,209.7,219,0,0.3,0.313304721030043,0,5
"Centroscymnus owstonii",TRUE,527,158.1,159,0,0.3,0.301707779886148,0,5
"Centroselachus crepidater",TRUE,486,145.8,218,0,0.3,0.448559670781893,0,5
"Cirrhigaleus asper",TRUE,448,134.4,228,0,0.3,0.508928571428571,0,5
"Cruriraja parcomaculata",TRUE,1646,493.8,882,0,0.3,0.53584447144593,0,5
"Dasyatis chrysonota",TRUE,773,231.9,406,0,0.3,0.52522639068564,0,5
"Deania calcea",TRUE,825,247.5,327,0,0.3,0.396363636363636,0,5
"Dipturus pullopunctatus",TRUE,1780,534,951,0,0.3,0.534269662921348,0,5
"Dipturus stenorhynchus",TRUE,600,180,237,0,0.3,0.395,0,5
"Etmopterus compagnoi",TRUE,741,222.3,262,0,0.3,0.35357624831309,0,5
"Etmopterus granulosus",TRUE,781,234.3,310,0,0.3,0.396927016645326,0,5
"Etmopterus pusillus",TRUE,1093,327.9,424,0,0.3,0.387923147301006,0,5
"Etmopterus sculptus",TRUE,603,180.9,270,0,0.3,0.447761194029851,0,5
"Galeocerdo cuvier",TRUE,164,49.2,92,0,0.3,0.560975609756098,0,5
"Galeorhinus galeus",TRUE,1925,962.5,963,0,0.5,0.50025974025974,0,5
"Gymnura natalensis",TRUE,544,163.2,293,0,0.3,0.538602941176471,0,5
"Halaelurus lineatus",TRUE,148,44.4,53,0,0.3,0.358108108108108,0,5
"Halaelurus natalensis",TRUE,649,324.5,339,0,0.5,0.522342064714946,0,5
"Haploblepharus edwardsii",TRUE,687,412.2,432,0,0.6,0.62882096069869,0,5
"Haploblepharus fuscus",TRUE,287,143.5,152,0,0.5,0.529616724738676,0,5
"Haploblepharus pictus",TRUE,332,99.6,200,0,0.3,0.602409638554217,0,5
"Himantura leoparda",TRUE,172,51.6,102,0,0.3,0.593023255813954,0,5
"Himantura uarnak",TRUE,91,45.5,50,0,0.5,0.549450549450549,0,5
"Holohalaelurus regani",TRUE,1940,582,969,0,0.3,0.499484536082474,0,5
"Leucoraja wallacei",TRUE,1610,644,836,0,0.4,0.519254658385093,0,5
"Malacoraja spinacidermis",TRUE,635,190.5,292,0,0.3,0.459842519685039,0,5
"Mobula alfredi",TRUE,80,24,51,0,0.3,0.6375,0,5
"Mobula birostris",TRUE,116,58,59,0,0.5,0.508620689655172,0,5
"Mobula kuhlii",TRUE,171,85.5,88,0,0.5,0.514619883040936,0,5
"Mustelus mustelus",TRUE,1503,751.5,834,0,0.5,0.554890219560878,0,5
"Mustelus palumbes",TRUE,1794,538.2,941,0,0.3,0.524526198439242,0,5
"Myliobatis aquila",TRUE,810,405,416,0,0.5,0.51358024691358,0,5
"Narke capensis",TRUE,340,102,169,0,0.3,0.497058823529412,0,5
"Neoraja stehmanni",TRUE,294,88.2,129,0,0.3,0.438775510204082,0,5
"Neotrygon caeruleopunctata",TRUE,25,7.5,12,0,0.3,0.48,0,5
"Notorynchus cepedianus",TRUE,712,213.6,434,0,0.3,0.609550561797753,0,5
"Pateobatis fai",TRUE,36,10.8,19,0,0.3,0.527777777777778,0,5
"Pateobatis jenkinsii",TRUE,226,67.8,100,0,0.3,0.442477876106195,0,5
"Pliotrema warreni",TRUE,893,267.9,459,0,0.3,0.513997760358343,0,5
"Poroderma africanum",TRUE,570,171,300,0,0.3,0.526315789473684,0,5
"Poroderma pantherinum",TRUE,527,158.1,261,0,0.3,0.495256166982922,0,5
"Raja ocellifera",TRUE,765,459,483,0,0.6,0.631372549019608,0,5
"Raja straeleni",TRUE,2131,639.3,1070,0,0.3,0.502111684655091,0,5
"Rajella barnardi",TRUE,640,192,335,0,0.3,0.5234375,0,5
"Rajella caudaspinosa",TRUE,887,266.1,485,0,0.3,0.546786922209696,0,5
"Rajella dissimilis",TRUE,689,206.7,298,0,0.3,0.432510885341074,0,5
"Rajella leoparda",TRUE,1292,387.6,697,0,0.3,0.539473684210526,0,5
"Rajella ravidula",TRUE,537,161.1,300,0,0.3,0.558659217877095,0,5
"Rhinoptera jayakari",TRUE,62,31,32,0,0.5,0.516129032258065,0,5
"Rhizoprionodon acutus",TRUE,77,23.1,36,0,0.3,0.467532467532468,0,5
"Rhynchobatus djiddensis",TRUE,149,74.5,87,0,0.5,0.583892617449664,0,5
"Rostroraja alba",TRUE,1778,889,906,0,0.5,0.509561304836895,0,5
"Scyliorhinus capensis",TRUE,1540,462,865,0,0.3,0.561688311688312,0,5
"Scylliogaleus quecketti",TRUE,24,12,14,0,0.5,0.583333333333333,0,5
"Sphyrna zygaena",TRUE,666,333,335,0,0.5,0.503003003003003,0,5
"Squalus acanthias",TRUE,2123,636.9,1061,0,0.3,0.499764484220443,0,5
"Squalus bassi",TRUE,1475,442.5,787,0,0.3,0.533559322033898,0,5
"Stegostoma tigrinum",TRUE,100,30,45,0,0.3,0.45,0,5
"Taeniura lymma",TRUE,9,4.5,7,0,0.5,0.777777777777778,0,5
"Taeniurops meyeni",TRUE,85,25.5,56,0,0.3,0.658823529411765,0,5
"Tetronarce cowleyi",TRUE,1623,486.9,961,0,0.3,0.59211337030191,0,5
"Torpedo fuscomaculata",TRUE,878,263.4,507,0,0.3,0.57744874715262,0,5
"Torpedo sinuspersici",TRUE,135,40.5,59,0,0.3,0.437037037037037,0,5
"Triaenodon obesus",TRUE,27,8.1,17,0,0.3,0.62962962962963,0,5
"Triakis megalopterus",TRUE,569,170.7,328,0,0.3,0.576449912126538,0,5
"Sphyrna lewini",TRUE,669,200.7,201,0,0.3,0.300448430493274,0,5
"Acroteriobatus annulatus",TRUE,1242,621,669,0,0.5,0.538647342995169,0,6
"Acroteriobatus leucospilus",TRUE,161,80.5,86,0,0.5,0.53416149068323,0,6
"Aetobatus ocellatus",TRUE,188,56.4,87,0,0.3,0.462765957446808,0,6
"Aetomylaeus bovinus",TRUE,391,195.5,203,0,0.5,0.519181585677749,0,6
"Apristurus microps",TRUE,987,296.1,297,0,0.3,0.300911854103343,0,6
"Apristurus saldanha",TRUE,735,220.5,311,0,0.3,0.42312925170068,0,6
"Bathyraja smithii",TRUE,738,221.4,382,0,0.3,0.517615176151762,0,6
"Bathytoshia brevicaudata",TRUE,784,235.2,414,0,0.3,0.528061224489796,0,6
"Bathytoshia lata",TRUE,933,279.9,415,0,0.3,0.444801714898178,0,6
"Carcharhinus albimarginatus",TRUE,10,3,5,0,0.3,0.5,0,6
"Carcharhinus amblyrhynchos",TRUE,23,11.5,16,0,0.5,0.695652173913043,0,6
"Carcharhinus amboinensis",TRUE,231,69.3,94,0,0.3,0.406926406926407,0,6
"Carcharhinus brachyurus",TRUE,1230,369,678,0,0.3,0.551219512195122,0,6
"Carcharhinus brevipinna",TRUE,247,74.1,124,0,0.3,0.502024291497976,0,6
"Carcharhinus humani",TRUE,63,18.9,37,0,0.3,0.587301587301587,0,6
"Carcharhinus leucas",TRUE,117,35.1,69,0,0.3,0.58974358974359,0,6
"Carcharhinus limbatus",TRUE,330,99,172,0,0.3,0.521212121212121,0,6
"Carcharhinus obscurus",TRUE,707,353.5,410,0,0.5,0.57991513437058,0,6
"Carcharhinus plumbeus",TRUE,107,53.5,55,0,0.5,0.514018691588785,0,6
"Carcharias taurus",TRUE,552,276,301,0,0.5,0.545289855072464,0,6
"Centrophorus squamosus",TRUE,515,257.5,258,0,0.5,0.500970873786408,0,6
"Centroscyllium fabricii",TRUE,445,133.5,183,0,0.3,0.41123595505618,0,6
"Centroscymnus coelolepis",TRUE,699,209.7,219,0,0.3,0.313304721030043,0,6
"Centroscymnus owstonii",TRUE,527,158.1,159,0,0.3,0.301707779886148,0,6
"Centroselachus crepidater",TRUE,486,145.8,218,0,0.3,0.448559670781893,0,6
"Cirrhigaleus asper",TRUE,448,134.4,228,0,0.3,0.508928571428571,0,6
"Cruriraja parcomaculata",TRUE,1646,493.8,882,0,0.3,0.53584447144593,0,6
"Dasyatis chrysonota",TRUE,773,231.9,406,0,0.3,0.52522639068564,0,6
"Deania calcea",TRUE,825,247.5,327,0,0.3,0.396363636363636,0,6
"Dipturus pullopunctatus",TRUE,1780,534,951,0,0.3,0.534269662921348,0,6
"Dipturus stenorhynchus",TRUE,600,180,237,0,0.3,0.395,0,6
"Etmopterus compagnoi",TRUE,741,222.3,262,0,0.3,0.35357624831309,0,6
"Etmopterus granulosus",TRUE,781,234.3,310,0,0.3,0.396927016645326,0,6
"Etmopterus pusillus",TRUE,1093,327.9,424,0,0.3,0.387923147301006,0,6
"Etmopterus sculptus",TRUE,603,180.9,270,0,0.3,0.447761194029851,0,6
"Galeocerdo cuvier",TRUE,164,49.2,92,0,0.3,0.560975609756098,0,6
"Galeorhinus galeus",TRUE,1925,962.5,963,0,0.5,0.50025974025974,0,6
"Gymnura natalensis",TRUE,544,163.2,293,0,0.3,0.538602941176471,0,6
"Halaelurus lineatus",TRUE,148,44.4,53,0,0.3,0.358108108108108,0,6
"Halaelurus natalensis",TRUE,649,324.5,339,0,0.5,0.522342064714946,0,6
"Haploblepharus edwardsii",TRUE,687,412.2,432,0,0.6,0.62882096069869,0,6
"Haploblepharus fuscus",TRUE,287,143.5,152,0,0.5,0.529616724738676,0,6
"Haploblepharus pictus",TRUE,332,99.6,200,0,0.3,0.602409638554217,0,6
"Himantura leoparda",TRUE,172,51.6,102,0,0.3,0.593023255813954,0,6
"Himantura uarnak",TRUE,91,45.5,50,0,0.5,0.549450549450549,0,6
"Holohalaelurus regani",TRUE,1940,582,969,0,0.3,0.499484536082474,0,6
"Leucoraja wallacei",TRUE,1610,644,836,0,0.4,0.519254658385093,0,6
"Malacoraja spinacidermis",TRUE,635,190.5,292,0,0.3,0.459842519685039,0,6
"Mobula alfredi",TRUE,80,24,51,0,0.3,0.6375,0,6
"Mobula birostris",TRUE,116,58,59,0,0.5,0.508620689655172,0,6
"Mobula kuhlii",TRUE,171,85.5,88,0,0.5,0.514619883040936,0,6
"Mustelus mustelus",TRUE,1503,751.5,834,0,0.5,0.554890219560878,0,6
"Mustelus palumbes",TRUE,1794,538.2,941,0,0.3,0.524526198439242,0,6
"Myliobatis aquila",TRUE,810,405,416,0,0.5,0.51358024691358,0,6
"Narke capensis",TRUE,340,102,169,0,0.3,0.497058823529412,0,6
"Neoraja stehmanni",TRUE,294,88.2,129,0,0.3,0.438775510204082,0,6
"Neotrygon caeruleopunctata",TRUE,25,7.5,12,0,0.3,0.48,0,6
"Notorynchus cepedianus",TRUE,712,213.6,434,0,0.3,0.609550561797753,0,6
"Pateobatis fai",TRUE,36,10.8,19,0,0.3,0.527777777777778,0,6
"Pateobatis jenkinsii",TRUE,226,67.8,100,0,0.3,0.442477876106195,0,6
"Pliotrema warreni",TRUE,893,267.9,459,0,0.3,0.513997760358343,0,6
"Poroderma africanum",TRUE,570,171,300,0,0.3,0.526315789473684,0,6
"Poroderma pantherinum",TRUE,527,158.1,261,0,0.3,0.495256166982922,0,6
"Raja ocellifera",TRUE,765,459,483,0,0.6,0.631372549019608,0,6
"Raja straeleni",TRUE,2131,639.3,1070,0,0.3,0.502111684655091,0,6
"Rajella barnardi",TRUE,640,192,335,0,0.3,0.5234375,0,6
"Rajella caudaspinosa",TRUE,887,266.1,485,0,0.3,0.546786922209696,0,6
"Rajella dissimilis",TRUE,689,206.7,298,0,0.3,0.432510885341074,0,6
"Rajella leoparda",TRUE,1292,387.6,697,0,0.3,0.539473684210526,0,6
"Rajella ravidula",TRUE,537,161.1,300,0,0.3,0.558659217877095,0,6
"Rhinoptera jayakari",TRUE,62,31,32,0,0.5,0.516129032258065,0,6
"Rhizoprionodon acutus",TRUE,77,23.1,36,0,0.3,0.467532467532468,0,6
"Rhynchobatus djiddensis",TRUE,149,74.5,87,0,0.5,0.583892617449664,0,6
"Rostroraja alba",TRUE,1778,889,906,0,0.5,0.509561304836895,0,6
"Scyliorhinus capensis",TRUE,1540,462,865,0,0.3,0.561688311688312,0,6
"Scylliogaleus quecketti",TRUE,24,12,14,0,0.5,0.583333333333333,0,6
"Sphyrna zygaena",TRUE,666,333,335,0,0.5,0.503003003003003,0,6
"Squalus acanthias",TRUE,2123,636.9,1061,0,0.3,0.499764484220443,0,6
"Squalus bassi",TRUE,1475,442.5,787,0,0.3,0.533559322033898,0,6
"Stegostoma tigrinum",TRUE,100,30,45,0,0.3,0.45,0,6
"Taeniura lymma",TRUE,9,4.5,7,0,0.5,0.777777777777778,0,6
"Taeniurops meyeni",TRUE,85,25.5,56,0,0.3,0.658823529411765,0,6
"Tetronarce cowleyi",TRUE,1623,486.9,961,0,0.3,0.59211337030191,0,6
"Torpedo fuscomaculata",TRUE,878,263.4,507,0,0.3,0.57744874715262,0,6
"Torpedo sinuspersici",TRUE,135,40.5,59,0,0.3,0.437037037037037,0,6
"Triaenodon obesus",TRUE,27,8.1,17,0,0.3,0.62962962962963,0,6
"Triakis megalopterus",TRUE,569,170.7,328,0,0.3,0.576449912126538,0,6
"Sphyrna lewini",TRUE,669,200.7,201,0,0.3,0.300448430493274,0,6
"Acroteriobatus annulatus",TRUE,1242,621,669,0,0.5,0.538647342995169,0,7
"Acroteriobatus leucospilus",TRUE,161,80.5,86,0,0.5,0.53416149068323,0,7
"Aetobatus ocellatus",TRUE,188,56.4,87,0,0.3,0.462765957446808,0,7
"Aetomylaeus bovinus",TRUE,391,195.5,203,0,0.5,0.519181585677749,0,7
"Apristurus microps",TRUE,987,296.1,297,0,0.3,0.300911854103343,0,7
"Apristurus saldanha",TRUE,735,220.5,311,0,0.3,0.42312925170068,0,7
"Bathyraja smithii",TRUE,738,221.4,382,0,0.3,0.517615176151762,0,7
"Bathytoshia brevicaudata",TRUE,784,235.2,414,0,0.3,0.528061224489796,0,7
"Bathytoshia lata",TRUE,933,279.9,415,0,0.3,0.444801714898178,0,7
"Carcharhinus albimarginatus",TRUE,10,3,5,0,0.3,0.5,0,7
"Carcharhinus amblyrhynchos",TRUE,23,11.5,16,0,0.5,0.695652173913043,0,7
"Carcharhinus amboinensis",TRUE,231,69.3,94,0,0.3,0.406926406926407,0,7
"Carcharhinus brachyurus",TRUE,1230,369,678,0,0.3,0.551219512195122,0,7
"Carcharhinus brevipinna",TRUE,247,74.1,124,0,0.3,0.502024291497976,0,7
"Carcharhinus humani",TRUE,63,18.9,37,0,0.3,0.587301587301587,0,7
"Carcharhinus leucas",TRUE,117,35.1,69,0,0.3,0.58974358974359,0,7
"Carcharhinus limbatus",TRUE,330,99,172,0,0.3,0.521212121212121,0,7
"Carcharhinus obscurus",TRUE,707,353.5,410,0,0.5,0.57991513437058,0,7
"Carcharhinus plumbeus",TRUE,107,53.5,55,0,0.5,0.514018691588785,0,7
"Carcharias taurus",TRUE,552,276,301,0,0.5,0.545289855072464,0,7
"Centrophorus squamosus",TRUE,515,257.5,258,0,0.5,0.500970873786408,0,7
"Centroscyllium fabricii",TRUE,445,133.5,183,0,0.3,0.41123595505618,0,7
"Centroscymnus coelolepis",TRUE,699,209.7,219,0,0.3,0.313304721030043,0,7
"Centroscymnus owstonii",TRUE,527,158.1,159,0,0.3,0.301707779886148,0,7
"Centroselachus crepidater",TRUE,486,145.8,218,0,0.3,0.448559670781893,0,7
"Cirrhigaleus asper",TRUE,448,134.4,228,0,0.3,0.508928571428571,0,7
"Cruriraja parcomaculata",TRUE,1646,493.8,882,0,0.3,0.53584447144593,0,7
"Dasyatis chrysonota",TRUE,773,231.9,406,0,0.3,0.52522639068564,0,7
"Deania calcea",TRUE,825,247.5,327,0,0.3,0.396363636363636,0,7
"Dipturus pullopunctatus",TRUE,1780,534,950,0,0.3,0.533707865168539,0,7
"Dipturus stenorhynchus",TRUE,600,180,237,0,0.3,0.395,0,7
"Etmopterus compagnoi",TRUE,741,222.3,262,0,0.3,0.35357624831309,0,7
"Etmopterus granulosus",TRUE,781,234.3,310,0,0.3,0.396927016645326,0,7
"Etmopterus pusillus",TRUE,1093,327.9,424,0,0.3,0.387923147301006,0,7
"Etmopterus sculptus",TRUE,603,180.9,270,0,0.3,0.447761194029851,0,7
"Galeocerdo cuvier",TRUE,164,49.2,92,0,0.3,0.560975609756098,0,7
"Galeorhinus galeus",TRUE,1925,962.5,963,0,0.5,0.50025974025974,0,7
"Gymnura natalensis",TRUE,544,163.2,293,0,0.3,0.538602941176471,0,7
"Halaelurus lineatus",TRUE,148,44.4,53,0,0.3,0.358108108108108,0,7
"Halaelurus natalensis",TRUE,649,324.5,339,0,0.5,0.522342064714946,0,7
"Haploblepharus edwardsii",TRUE,687,412.2,432,0,0.6,0.62882096069869,0,7
"Haploblepharus fuscus",TRUE,287,143.5,152,0,0.5,0.529616724738676,0,7
"Haploblepharus pictus",TRUE,332,99.6,200,0,0.3,0.602409638554217,0,7
"Himantura leoparda",TRUE,172,51.6,102,0,0.3,0.593023255813954,0,7
"Himantura uarnak",TRUE,91,45.5,50,0,0.5,0.549450549450549,0,7
"Holohalaelurus regani",TRUE,1940,582,969,0,0.3,0.499484536082474,0,7
"Leucoraja wallacei",TRUE,1610,644,835,0,0.4,0.518633540372671,0,7
"Malacoraja spinacidermis",TRUE,635,190.5,292,0,0.3,0.459842519685039,0,7
"Mobula alfredi",TRUE,80,24,51,0,0.3,0.6375,0,7
"Mobula birostris",TRUE,116,58,59,0,0.5,0.508620689655172,0,7
"Mobula kuhlii",TRUE,171,85.5,88,0,0.5,0.514619883040936,0,7
"Mustelus mustelus",TRUE,1503,751.5,834,0,0.5,0.554890219560878,0,7
"Mustelus palumbes",TRUE,1794,538.2,941,0,0.3,0.524526198439242,0,7
"Myliobatis aquila",TRUE,810,405,416,0,0.5,0.51358024691358,0,7
"Narke capensis",TRUE,340,102,169,0,0.3,0.497058823529412,0,7
"Neoraja stehmanni",TRUE,294,88.2,129,0,0.3,0.438775510204082,0,7
"Neotrygon caeruleopunctata",TRUE,25,7.5,12,0,0.3,0.48,0,7
"Notorynchus cepedianus",TRUE,712,213.6,434,0,0.3,0.609550561797753,0,7
"Pateobatis fai",TRUE,36,10.8,19,0,0.3,0.527777777777778,0,7
"Pateobatis jenkinsii",TRUE,226,67.8,100,0,0.3,0.442477876106195,0,7
"Pliotrema warreni",TRUE,893,267.9,459,0,0.3,0.513997760358343,0,7
"Poroderma africanum",TRUE,570,171,300,0,0.3,0.526315789473684,0,7
"Poroderma pantherinum",TRUE,527,158.1,261,0,0.3,0.495256166982922,0,7
"Raja ocellifera",TRUE,765,459,483,0,0.6,0.631372549019608,0,7
"Raja straeleni",TRUE,2131,639.3,1070,0,0.3,0.502111684655091,0,7
"Rajella barnardi",TRUE,640,192,335,0,0.3,0.5234375,0,7
"Rajella caudaspinosa",TRUE,887,266.1,483,0,0.3,0.544532130777903,0,7
"Rajella dissimilis",TRUE,689,206.7,298,0,0.3,0.432510885341074,0,7
"Rajella leoparda",TRUE,1292,387.6,697,0,0.3,0.539473684210526,0,7
"Rajella ravidula",TRUE,537,161.1,300,0,0.3,0.558659217877095,0,7
"Rhinoptera jayakari",TRUE,62,31,32,0,0.5,0.516129032258065,0,7
"Rhizoprionodon acutus",TRUE,77,23.1,36,0,0.3,0.467532467532468,0,7
"Rhynchobatus djiddensis",TRUE,149,74.5,87,0,0.5,0.583892617449664,0,7
"Rostroraja alba",TRUE,1778,889,906,0,0.5,0.509561304836895,0,7
"Scyliorhinus capensis",TRUE,1540,462,864,0,0.3,0.561038961038961,0,7
"Scylliogaleus quecketti",TRUE,24,12,14,0,0.5,0.583333333333333,0,7
"Sphyrna zygaena",TRUE,666,333,335,0,0.5,0.503003003003003,0,7
"Squalus acanthias",TRUE,2123,636.9,1061,0,0.3,0.499764484220443,0,7
"Squalus bassi",TRUE,1475,442.5,786,0,0.3,0.532881355932203,0,7
"Stegostoma tigrinum",TRUE,100,30,45,0,0.3,0.45,0,7
"Taeniura lymma",TRUE,9,4.5,7,0,0.5,0.777777777777778,0,7
"Taeniurops meyeni",TRUE,85,25.5,56,0,0.3,0.658823529411765,0,7
"Tetronarce cowleyi",TRUE,1623,486.9,960,0,0.3,0.591497227356747,0,7
"Torpedo fuscomaculata",TRUE,878,263.4,507,0,0.3,0.57744874715262,0,7
"Torpedo sinuspersici",TRUE,135,40.5,59,0,0.3,0.437037037037037,0,7
"Triaenodon obesus",TRUE,27,8.1,17,0,0.3,0.62962962962963,0,7
"Triakis megalopterus",TRUE,569,170.7,328,0,0.3,0.576449912126538,0,7
"Sphyrna lewini",TRUE,669,200.7,201,0,0.3,0.300448430493274,0,7
"Acroteriobatus annulatus",TRUE,1242,621,667,0,0.5,0.537037037037037,0,8
"Acroteriobatus leucospilus",TRUE,161,80.5,86,0,0.5,0.53416149068323,0,8
"Aetobatus ocellatus",TRUE,188,56.4,87,0,0.3,0.462765957446808,0,8
"Aetomylaeus bovinus",TRUE,391,195.5,202,0,0.5,0.516624040920716,0,8
"Apristurus microps",TRUE,987,296.1,297,0,0.3,0.300911854103343,0,8
"Apristurus saldanha",TRUE,735,220.5,311,0,0.3,0.42312925170068,0,8
"Bathyraja smithii",TRUE,738,221.4,382,0,0.3,0.517615176151762,0,8
"Bathytoshia brevicaudata",TRUE,784,235.2,414,0,0.3,0.528061224489796,0,8
"Bathytoshia lata",TRUE,933,279.9,413,0,0.3,0.442658092175777,0,8
"Carcharhinus albimarginatus",TRUE,10,3,5,0,0.3,0.5,0,8
"Carcharhinus amblyrhynchos",TRUE,23,11.5,16,0,0.5,0.695652173913043,0,8
"Carcharhinus amboinensis",TRUE,231,69.3,93,0,0.3,0.402597402597403,0,8
"Carcharhinus brachyurus",TRUE,1230,369,676,0,0.3,0.549593495934959,0,8
"Carcharhinus brevipinna",TRUE,247,74.1,123,0,0.3,0.497975708502024,0,8
"Carcharhinus humani",TRUE,63,18.9,37,0,0.3,0.587301587301587,0,8
"Carcharhinus leucas",TRUE,117,35.1,69,0,0.3,0.58974358974359,0,8
"Carcharhinus limbatus",TRUE,330,99,171,0,0.3,0.518181818181818,0,8
"Carcharhinus obscurus",TRUE,707,353.5,408,0,0.5,0.577086280056577,0,8
"Carcharhinus plumbeus",TRUE,107,53.5,55,0,0.5,0.514018691588785,0,8
"Carcharias taurus",TRUE,552,276,299,0,0.5,0.541666666666667,0,8
"Centrophorus squamosus",TRUE,515,257.5,258,0,0.5,0.500970873786408,0,8
"Centroscyllium fabricii",TRUE,445,133.5,183,0,0.3,0.41123595505618,0,8
"Centroscymnus coelolepis",TRUE,699,209.7,219,0,0.3,0.313304721030043,0,8
"Centroscymnus owstonii",TRUE,527,158.1,159,0,0.3,0.301707779886148,0,8
"Centroselachus crepidater",TRUE,486,145.8,218,0,0.3,0.448559670781893,0,8
"Cirrhigaleus asper",TRUE,448,134.4,226,0,0.3,0.504464285714286,0,8
"Cruriraja parcomaculata",TRUE,1646,493.8,882,0,0.3,0.53584447144593,0,8
"Dasyatis chrysonota",TRUE,773,231.9,406,0,0.3,0.52522639068564,0,8
"Deania calcea",TRUE,825,247.5,327,0,0.3,0.396363636363636,0,8
"Dipturus pullopunctatus",TRUE,1780,534,950,0,0.3,0.533707865168539,0,8
"Dipturus stenorhynchus",TRUE,600,180,236,0,0.3,0.393333333333333,0,8
"Etmopterus compagnoi",TRUE,741,222.3,262,0,0.3,0.35357624831309,0,8
"Etmopterus granulosus",TRUE,781,234.3,310,0,0.3,0.396927016645326,0,8
"Etmopterus pusillus",TRUE,1093,327.9,424,0,0.3,0.387923147301006,0,8
"Etmopterus sculptus",TRUE,603,180.9,270,0,0.3,0.447761194029851,0,8
"Galeocerdo cuvier",TRUE,164,49.2,91,0,0.3,0.554878048780488,0,8
